Date,Open,Close,High,Low
12/10/23, 100, 120,120, 90
12/20/23, 200, 250, 280, 180
12/15/23, 400, 320,320, 390
12/9/23, 500, 600,650, 400
12/27/23, 150, 180,190, 100
